musical_title,rate,review_title,review_text,review_date
뮤지컬 드라큘라 (Dracula：The Musical),5,다음 시즌에도 좋은공연 보고싶어요.,취소도 되고 아쉬움도 남는 시기였지만 매 회차 최고였습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,다시 내게 돌아와 나와 춤춰요 새벽을 향하여..,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,뮤지컬 드라큘라 (Dracula：The Musical),뮤지컬 드라큘라 (Dracula：The Musical),2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,우린 꼭 다시 만나개 될겁니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,"2020년 6월 5일 8시 드라큘라동큘,조미나 페어막ㅠㅠㅠㅜ",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,"2020년 6월 5일 8시 드라큘라동큘,조미나 페어막ㅠㅠㅠㅜ",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,당신의 자리를 찾아 돌아와요,빠른 4연으로ㅠㅠㅠㅠㅠㅠ 류큘 ㅠㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,우린 다시 만나게될거예요,그러니 어서 4연 데리고 와줘요. 류큘. 꼭 다시 오세요ㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,재밌었어요!!,너무 재밌었습니다!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고에요!!,최고의 공연이었습니다!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘 봤습니다!,재밌게 잘 봤습니다~~^ㅡ^,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,Good,코로나때문에 많이 못봐서 아쉬워요.다음에 코로나 없을때 이 캐슷으로 다시 오면좋겠네요. ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 임혜영 역시 잘하네요!,드큘이란 작품이 한층 더 돋보이게 하는 연기와 목소리 최고이십니다!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,아름다운 사랑,멋진 이야기,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,류큘 세미막 총막공 감상,6/6 2시 6/7 7시 류정한 임혜영 회차. 이제 드라큘라도 다 끝났다. 그동안 어려운 고비 넘겨가며 무사히 열연한 모든 배우들과 스텦들 수고하셨습니다. 류정한 배우의 드라큘라를 4회 보았는데 역시 드라큘라 역은 근본적으로 그에게 안어울리는 걸로. 중고음 고음 부분에서 음정 다 틀리시고 목소리도 연기도 전체적으로 불안불안. 뮤지컬계 원로이자 대선배님의 스페셜 찬조 출연이면 몰라도 총막공의 주연과 사회를 그에게 맡겼다는 것은 역시 뮤지컬계도 관료주의와 서열주의가 지배한다라는 생각이 들어서 씁쓸했다. 임혜영 미나는 이번 드큘 삼연을 통해 가장 성장한 배우인 듯. 감정연기는 더욱 물이 오르고 넘버 소화력이 초반과 후반이 같은 배우라는게 믿기지 않을 정도로 좋아졌다. 그동안 총 40회가 넘는 관극을 통해 개인적으로 애정극이 되었는데 보내려니 섭섭하다. 사연이 언제 올지는 모르지만 적어도 10주년이되는 2024년에는 드라큘라를 또 볼 수 있기를 기대해 봅니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,다음시즌도 기대되는 뮤지컬,코로나에도 불구하고 매 회차 최고의 공연을 보여주신 배우님들. 스태프분들 너무 감사합니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,10년 이상 유망주였던 전동석 배우...,이 극을 통해 확실한 스타 뮤지컬 배우로 자리매김 할 듯. 다시 봤습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,뒤늦게 치여서,마지막 일주일을 남겨놓고 치여서 세 번 밖에 못 봤는데 아쉬움이 많아요. 어서 빨리 돌아오면 좋겠어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘 사랑해요!,"그댄 내 삶의 이유, 나를 살게 한 첫사랑  loving you keeps me alive 를 들을 때 절절하고 몰입되어서 눈물을 흘릴 뻔 했어요..   무대 볼거리도 화려하고, 스토리, 넘버, 연기 모든 게 좋은 뮤지컬이었습니다!   4연을 기다립니다!!",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 배우님 정말 최고예요,평생 잊지못할 완벽한 공연 감사합니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 재밌었어요,소중한 기억이 될거가타요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고예요,주조연 배우들 모두 정말 최고였어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류큘&조미나 사랑해요.,류큘 조미나 회전 돌았다. 최고의 공연들을 마음껏 잘 봤고 여한이 없다. 다만 기억이 점차 옅어지는 것이 아쉽다. 다른 극에서도 류조 페어는 무조건 볼꺼다. 사랑해요!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,우린 곧 다시 만나게 될겁니다,너무 재밌는 공연이었습니다 또 올라왔으면 좋겠네요보면서 행복했습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,정말 좋은 공연,왜 다들 류큘류큘하는지 이유가 있었다ㅜㅜ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드큘,벌써 총막이 끝났다니ㅠㅠ 드큘 최고였어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드큘,드큘드큘드큘드큘 넘버가 중독적ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘 봤습니다.,재밌게 봤어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,마지막이었는데 정말 좋았습니다!,"이번 시즌 드라큘라 마지막 관람이었는데 정말 좋았습니다!  무엇보다 조정은 배우에게 다시 한 번 푹 빠지게 되었어요. 드라큘라가 주인공인 극이지만, 미나에게 자꾸 집중하게 되네요.  모두가 어려운 시기인데 공연 끝까지 완주하게 된 걸 툭하드리고, 다음 시즌에 또 한 번 미나로 출연해주셨으면 좋겠습니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 전동석 최고,너무 즐거웠어요 특히 류정한배우님 너무 잘하세요 보는내내 디테일한 요소에 놀랐어요 코로나때문에 약 2주 못본 공연.. 드라큘라 4연 빨리 왔으면 좋겠습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잊을 수 없는 공연이었습니다.,김준수 드라큘라 삼연의 마지막 공연.   한곡한곡 집중해서 부르는 것이 느껴졌어요. 다른 배우들도 마찬가지고요.   이제 4연을 기쁜 마음으로 기다립니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,만족스러운 공연,초 재연 모두 음향이 썩 훌륭하진 않은 공연장에서 봤던지라 삼연은 상대적으로 만족도가 높습니다. 가사가 잘 들려서 집중도가 높아지네요. 세트는 극장에 비해 조금 큰 감이 없지 않지만 웅장한 느낌이 잘 전달됩니다. 배우들의 열연이 매우 즐거운 공연입니다. 다만 재연에서 추가된 부분을 조금 더 매끄럽게 다듬었으면 하는 아쉬움이 있네요. 퀸시가 조나단에게 칼 주는 부분은 퀸시의 죽음에 대한 복선인데 칼 주는 부분은 남기고 죽음은 빠지니 맥락 없는 장면이 되어버립니다. 재연버전 마지막 장면에 있던 미나의 십자가를 조나단이 주워드는 장면도 다시 들어가면 좋을거 같고요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,만족스러운 공연,초 재연 모두 음향이 썩 훌륭하진 않은 공연장에서 봤던지라 삼연은 상대적으로 만족도가 높습니다. 가사가 잘 들려서 집중도가 높아지네요. 세트는 극장에 비해 조금 큰 감이 없지 않지만 웅장한 느낌이 잘 전달됩니다. 배우들의 열연이 매우 즐거운 공연입니다. 다만 재연에서 추가된 부분을 조금 더 매끄럽게 다듬었으면 하는 아쉬움이 있네요. 퀸시가 조나단에게 칼 주는 부분은 퀸시의 죽음에 대한 복선인데 칼 주는 부분은 남기고 죽음은 빠지니 맥락 없는 장면이 되어버립니다. 재연버전 마지막 장면에 있던 미나의 십자가를 조나단이 주워드는 장면도 다시 들어가면 좋을거 같고요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,만족스러운 공연,초 재연 모두 음향이 썩 훌륭하진 않은 공연장에서 봤던지라 삼연은 상대적으로 만족도가 높습니다. 가사가 잘 들려서 집중도가 높아지네요. 세트는 극장에 비해 조금 큰 감이 없지 않지만 웅장한 느낌이 잘 전달됩니다. 배우들의 열연이 매우 즐거운 공연입니다. 다만 재연에서 추가된 부분을 조금 더 매끄럽게 다듬었으면 하는 아쉬움이 있네요. 퀸시가 조나단에게 칼 주는 부분은 퀸시의 죽음에 대한 복선인데 칼 주는 부분은 남기고 죽음은 빠지니 맥락 없는 장면이 되어버립니다. 재연버전 마지막 장면에 있던 미나의 십자가를 조나단이 주워드는 장면도 다시 들어가면 좋을거 같고요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋았습니다.,배우분들도 정말 잘하시고 회전무대가 너무 예뻤어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,소중했던 순간들,객석에 앉아있는 내내 행복한 마음뿐이었어요 드라큘라 고마웠어요 안녕,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,사랑했어요 정말 많이,드라큘라 4연 기다릴게요 많이 사랑했어요 정말동큘 류큘 조미나 임미나 좋은 기억 남겨줘서 고맙습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,안녕,다시만날꺼죠,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,굳굳,류큘 정말 품위있고 고귀한 백작님 느낌이어서 멋있었습니다!무대도 화려하고 넘버도 좋고...지루할 틈 없는 공연이었어요.기회가 된다면 다시 보고 싶네요 ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류큘 세미막공,기대하던 류큘 공연 정말 너무 좋았어요류큘 4연에도 돌아오실꺼죠?? 꼭 오셔야해요 ㅠ.ㅠ막공이 너무 아쉽고 코로나 때문에 많이 못본거 너무 후회되요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 좋았어요,동큘 도라와...,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘봤습니다,류정한ㅠㅠ그만 백작님에게 유일한 빛과 구원을 주세요ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,동큘,동큘 선녀미나 완전 좋았어요 ㅜㅜ 그리울꺼에요ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,재밌어요,드라큘라가 유명해서 관람했는데 재밌었어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고의 막공이었어요!,모든 것이 완벽한 최고의 막공이엇어요. 행복한 4개월이었습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,정말 최고의 공연이었습니다. 류정한배우님 임혜영배우님 노래도 연기도 너무너무 잘하세요!! 넘버도 너무 좋고 무대도 좋고 정말 만족스러웠습니다. 다음에도 꼭 다시 돌아와주세요!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,4연 기다려요,동선녀 꼭꼭 4연 와주세요 ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,빠른 시일 내에 다시 보고 싶어요.... OST나 DVD와 함께....하필 이런 시국에 공연이 겹쳐서 취소당한 표가 몇 개인지ㅠㅠ쉬~러빙유까지 정말 이 장면만으로 표값이 아깝지 않았어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,좋아요.......,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,ㅠㅠㅠㅠㅠㅠ끝내지마세요,류큘 더 주세요ㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였어요,이제 더 없다는 게 아쉽고 코로나가 밉고 동큘은 념념굿,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라_0607_류큘,"포인트 응모용 개인공간 후기 복붙.1막류큘 성대 갈아끼우고 나왔다. 다른 설명이 더 필요한가.임미나도 연기 좋고 루시랑 간택송 부를 때 귀여워 죽는 줄 알았어 으아아앜ㅋㅋㅋㅋㅋㅋㅋ근데 류큘 진짜 뭐 남은 게 없다...기억이 없다...나 분명 막 봤는데 왜때문에...아 십자가 씬에서 칼 꽂으며 날 저주해인지 널 저주해인지 애매하다 암튼 그거 류큘 디테일 대사 치고 나서 뛰어내리며 오늘도 아 신이여 신이여 제발 그녀를 살려주세요 한다...신을 저주해도 신에게 의지하는 인간적인 캐릭터라던 말이 떠오르고 울고 싶고...아 오늘 임미나는 왠지 윗비베이에서 류큘이 루시 꼬여내서 정말 모르겠어?! 할 때 본능적으로 류큘을 알아본 거 같은 느낌이었다 무의식에서 알기 때문에 더 격렬하게 부정하는 느낌.어제 본 임미나는 루시가 물리는 때에 틀어올린 머리 그거 할 때 왼쪽의 가발 고정핀이 튀어나온 게 보였다는 게 오늘 보면서 생각남ㅋㅋㅋㅋㅋㅋㅋ그거 말고는 진짜 생각나는 게 없다 류큘 진짜 대박...호흡 흔들리는 것도 발성 떨리는 것도 성량 부족한 것도 없어 그냥 완벽하다. 다른 배우들도 이 악물고 스스로의 역량을 갈아넣는 거 같다. 코로나 끝의 총막이래서 그래요? 그런 거예요??? 이렇게 공연을 해 놓고 드큘 보내라고? 말이 되냐 그게??? 오디놈아 딥디 내놔라...내놔...2막어...무대인사 보고 나니까 기억 사라졌는데 어쩌지일단 류큘이 진짜 넘사벽으로 잘하긴 했는데 다른 배우들도 자기 역량 이상으로 끌어낸 느낌이었다 진짜진짜 합도 잘 맞고 너무 잘했어. 코로나 때문에 한이라도 쌓여 있던 걸까 싶을 정도로.동큘은 엔딩 때 당신이 저렇게 죽는 모습을 보는 게 무서워요였나 할튼 자기가 무섭다는 뉘앙스였는데 류큘은 ~하는 걸 나보고 보고만 있으라고?!였다. 네가 그렇게 되는 모습을 내가 보고만 있을 순 없다...였는데 아니 님이 꼬셨잖아요;충나단 매번 미나 목소리 이기려고 들었는데 오늘은 동큘 때도 그렇고 류큘 때도 그렇고 너무 힘주지 않고 힘 좀 뺀 듯한 느낌이었다 그래서 더 화음 자연스레 어우러졌고 좋았어.잇츠오버 때 미나 쓰러지기 직전에 류큘 놀라서 눈 커지는 거 너무 잘 보였고 좋았고...좋다는 말 말고 더 할 수 있는 말이 뭐가 있지 있긴 있을 건데 생각이 안 나네. 그만큼 좋았어서 그런가. 진짜 좋았는데 아 이게 끝이라니 말도 안 돼 으허헝ㅠㅠ(+뒤늦은 추가. 잇츠오버 때 임미나가 류큘 왼무릎 붙잡으며 말렸고, 동큘은 나무못을 바닥에 내던지고 뛰쳐나갔는데 류큘은 미나-!!! 하고 부르짖고 나무못은 손에서 힘이 빠진 듯 툭 떨어뜨리고 창문 나감. 해석이 쪼끔씩 다른 게 이렇게 티가 나면 너무 좋은 것입니다)무대인사 때 류큘이 관에서 나올 때 폴짝 뛰어내리니까 다른 캐스트들이 전부 다 맞춰서 폴짝 뛰어줬닼ㅋㅋㅋㅋㅋ뮤지컬 역대 가장 짧은 무대인사를 보여주겠다더니 오케스트라가 시간 잰다고 하면서 너무 길다 싶으면 반주음 깔겠다고 하고 음감님에게 어떤 반주인지 들려달라 하니까 딴딴딴딴딴따 하는 반주음ㅋㅋㅋㅋㅋ(장례식 직후 드라큘라 등장하며 라앺라로 넘어가는 그 음. 이거 드라큘라 영원할 거라는 4연 예고지 그렇지? 그땐 딥디도 들고 올 거지???)혜영미나 때랑 조미나 때(무대 위로 배우들 소환했음)도 깔렸던 거 같은데 일단 내 기억엔 임미나가 마이크 받는 타이밍 늦어갖고 반주 깔리고 엄청 귀엽게 이것도 시간에 들어가나요 하고 물어보고 일동 엄마미소.손헬싱은 막 이거 감사하다 저거 감사하다 어쩌구저쩌구 하다가 반주 깔리고(길긴 길었어) 중간에 조미나님이 길어지면 여러분도 곤란하실 테고 했는데 누군가가 택시 타고 가면 돼요!!! 했다. 뉘신지 모를 그분 심정 제 심정. 이러려고 돈 버는 거 아니겠냐며.그거 말고는 진짜 기억 안 난닼ㅋㅋㅋㅋㅋ아 루시!! 예은루시 결혼한다는 거랑(축하해요 행복해야 해요 영원한 사랑을 기도해요) 랜필드 배우가 3년째 샤롯시 지박령이 되었던 거 이제 떠난다고 하면서 울먹울먹ㅠㅠ동큘이 자기 막공 때 샤롯데 1년 있었다고 자기가 샤롯데 귀신이 된 거 같다고 했는데 랜필드 배우님이 그거 얘기하면서 자기는 샤롯데 지박령이라고, 이제 벗어나는데 너무 아쉽다고 정말 다들 감사하다고 하면서 울먹울먹ㅠㅠ울지 마ㅠㅠ또 오면 되지ㅠㅠ아 그리고 퀸시 아더 잭 3인방이 같은 방 쓰는데 아더 배우님이 밥을 그렇게 챙긴다고ㅋㅋㅋ잭 배우님이 밥 굶으려 하면 데리고 나와서 먹인다고ㅋㅋㅋㅋㅋㅋㅋ찐 한국인이다 그쵸 사람은 밥심으로 살죠ㅋㅋㅋ잘한다 잘한다!!아ㅏㅏㅏㅏ맞다 조정은 배우님이 자기가 연기할 땐 이 정도일 줄 몰랐는데 공연 보니까 진짜 재밌기도 하고, 흰 셔츠에 검은 바지 입고 애원하는 드라큘라가 정말 매력적이랬나 좋댔나, 사람들이 왜 드라큘라라는 공연을 좋아하는지 알겠다고 그랬다ㅋㅋㅋㅋㅋㅋ 미나 배우로서 세 드라큘라에게 사랑받는 동안 행복했다고도ㅋㅋㅋㅋㅋㅋㅋ그걸 보는 저도 행복했어요 으헝헝ㅠㅠㅠㅠ그 외엔 잘 생각 안 나고...능력자님들이 기억해서 올려주시지 않을까 집단지성 믿습니다.아참 마지막 커튼콜 때 류큘이 무릎 꿇고 큰절하더니(꺄아아아아악 아아아아아악) 손인사 날리고 팔짱 끼며 관짝 안 닫고 끝났음.정말 목 쉬도록 환호했다 무대인사 중간에 물 마셨는데도 목이 갔다...+기차 씬 러빙유 부를 때 류큘이 기도 손 했다. 손가락 끝까지 맞닿게 모으는 그거. 내게로 와달라고 기도하고 매달리는 거 같았어.(머리 박음)",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,사랑해요 류선녀,류선녀 평생 드큘미나해,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,위대한 사랑,최고였습니다  벌써 4연이 기다려집니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,사랑해요 류정한,평생 드큘해주세요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,재밌었어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라_0607_동큘,"개인공간 후기 포인트 응모용으로 복붙.1막동큘 포텐셜 미쳤는데? 막공이라 아낌없이 쏟아붓나? 그런데 린지미나 대사도 조금씩 버벅거리고, 책 읽는?거 같은 느낌이 든다. 노래는 잘하는데 딕션이 어색해...그게 아쉽네ㅠㅜ기차 씬에서도 여자를 웃게 하는 방법을, 연구를 좀 더 하셔야겠어요 이러는데 몇 번을 끊어가면서 되게 딱딱하게 말해. 막공이라 긴장해서 그런가...린지미나 처음 본 거라 잘 모르겠다.오늘 애드립은 다음에 기회가 된다면 더 연구해 오겠습니다였고 동큘 다음에 또 온다는 거지 그런 거지!!ㅠㅠ!!오늘 동큘 박력 터지는 게 결혼식 씬에서 부케 한 손으로 받더니 퇴장할 때 부케를 통로로 훅 던져 버림. 가볍게 던지는 거 같았는데 직선으로 날아가더라 이야... 이 악문 듯한 표정이 마치 이까짓 게 뭐라고! 하는 거 같았어.전체적으로 다정상냥한 드라큘라인데 특히 쉬 넘버 부른 직후에 미나가 이제 안개가 걷혀 부르기 직전에 드라큘라가 무릎꿇고 미나 마주 보며 부를 때, 미나가 기억을 떠올렸다는 것에 너무 행복해하는 표정이라 맴찢ㅠㅠ세상 다정하게 달달하게 웃는데 으아ㅠㅠ아 그리고 회춘송 때 동큘은 확실히 혀 할짝 안 하더라. 결혼식 때 생목으로 절규 안 하고, 십자가 칼 푹찍할 땐 아아악 하고.오늘 라앺라 미쳤나 중간에 워어어-! 하고 화음 애드립으로 넣더라 대박 좋았어. 그리고 루시를 박력 넘치게 돌려세운 뒤 나아가라고 밀어줄 땐 완전 살포시 밀어줰ㅋㅋㅋㅋㅋㅋ넘어질까 봐 걱정한 드라큘라냐곸ㅋㅋㅋㅋㅋㅋ린지미나 눈물연기는 잘하는데 대사 치는 거나 감정 표현하는 거 쫌만 더 부드럽게 연결시키면 안 되는 걸까ㅠㅠ아 그리고 강헬싱 처음 봤을 때보다 확연히 늘었다 오오오.맞다 루시 피를 빨 때 결혼식날 밤에, 류큘은 그냥 안아드는데 동큘은 루시 등을 토닥토닥하더라. 우리 드라큘라가 정이 많아요 크흡.+무대 양옆 조각상이 4개인데 2개하고 3개째 발쪽 근처밖에 안 보이는 자리를 r석으로 팔아먹냐? 판매처 양심 어디???2막엔딩 때 고마워요 하고 떠날게요 마저 한 뒤 입술키스했음 지금까지 계속 손키스였는데 아아악!!! 관극 포인트 뭔가 많았는데 이거 하나로 기억 휘발됐어 아아아아악아 맞아 오늘 동큘 전체적으로 연기 호흡이 쪼끔 느리고 다정하고 상냥했어 어제저녁 류큘은 버럭거리고 자기 화를 주체하지 못했다면 오늘 동큘은 화가 나도 꾹 참는 그런 거.오늘 동큘은 잇츠오버 때 미나에게 가는 조나단 노려보며 경계하다가 바로 앞의 반헬싱 보다가 퀸시 총에 맞았음ㅠㅠ드라큘라들 해석에 따라 조금씩 다른 듯?새벽 씬에서 린지미나는 촛불을 훅 불어서 끄고 손으로 가리더라. 최면 씬에서 언제부터 최면 벗어난 건지 잘 모르겠어 아직 덜 깨어난 상태라는 건 확실히 보이는데.무대인사 때 동큘이 언제 공연이 중단될지 몰라서 매번 막공처럼 연기했대 아 코 찡해ㅠㅠ쑤루시 무대인사하다 울고ㅜㅜ린지미나 힘든 시기였다고 무대 위에 많은 눈물을 쏟았다고ㅠㅠ미나로서 운 거 뜻하는 거였겠지만 맴찢ㅠㅠㅠㅠ막공 때 새빨간 마스크 쓴 분들 몇 분 계신닼ㅋㅋㅋㅋㅋ어디서 구하신 거야 귀여우셬ㅋㅋㅋㅋㅋㅋ마지막 고마워요랑 입술키스에서 다 날아갔다 생각이 안 난다...동큘 진짜 잘생겼다아아아악+잇츠오버 때 잿더미로 흩어져라 직전 대사에서 동큘이 가사 부른 직후 으하하하 하고 웃는데 그거 깜박했다 정말 패기 넘치는, 드라큘라다운 웃음이라 좋았어.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘봤어요,조정은 배우님최고^^,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류큘 진심 멋지다,나이를 떠나서 연기와 넘버 둘다 무대를 휘어잡아 극 몰입도 최고였다 드라큘라 넘버 무대 다 너무 좋다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,모든 게 사랑이었던 드라큘라,드라큘라 완전 좋아요!!! 류정한 배우님 조정은 배우님 ㅠㅠ 진짜 최고 합이 진짜!!! 진짜 4연때 제발 와주세요 ㅜㅜㅜㅜㅜ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,좋아요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,재밌게 봤어요,전동석 배우는 드라큘라로 처음 봤는데 너무 멋있고 잘하시더라고요 무엇보다 극 넘버가 너무 좋아서 황홀했어요 스토리는 살짝 허술한 면이 있어서 다음 공연이 온다면 보강해도 좋을 것 같아요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,가지마 드라큘라 ㅠㅠㅠㅠ,"이제 끝난 건가,,,, 총막은 못보고 세미막으로 끝냈는데 ㅠㅠㅠ 류큘 4연때 돌아오기!!!!",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,넘버가 좋네요,"서사는 별론데 넘버가 좋아요. 배우들도 너무 잘해주고, 랜필드역 배우 특히 더 눈에 띄었어요. 다시 올라오면 한번쯤 더 보고싶네요",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,벌써 막공이 ㅠ 꼭 돌아오세요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,끝이라니,이제 끝났다니요ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류선녀 최고,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ주차는 불편,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라 너무 좋았어요,샤큘로 봤는데 넘넘 좋았어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,좋아요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,4연 기다릴게요ㅠㅠ또올거죠,우린 꼭 다시 만나게될겁니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,좋아요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,존잼....,볼수록 재밌어요... 앵콜공연 해주세여 ㅠㅠㅠㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,동큘 제발 다시 돌아와요,제발ㅜㅠㅠㅠㅠ 목소리 얼굴 연기 뭐하나 빠짐없이 완벽ㅜㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,조정은 배우님 다음에도 꼭 미나 해주세요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 조정은 페어막공 ㅠㅠㅠㅠㅠ,4연때 돌아와요 ㅜㅜㅜㅜㅜ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,전동석 배우님과 조정은 배우님의 페어막공이어서 보러 갔습니다. 웅장한 무대와 배우님들의 열연에 행복한 시간이었어요!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,그동안 감사했어요!,사연으로 돌아와요ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,동선녀,사랑했어요다음 시즌에도 돌아와요 ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류르신ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,류정한 뮤지컬 천재세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류선녀 꼭 다시 돌아와요,류선녀 최고의 캐미 꼭 다시 돌아와주길,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,배우들 최고!!!,최고의 공연!!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,배우들 최고!!!,최고의 공연!!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,재밋엇어요~~,재밋엇어요~~~,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,재밋엇어요~~,재밋엇어요~~~,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,아름다운 넘버들과 배우들의 연기로 자아내는 위대한 사랑 이야기. 제발 연장해주세요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,조아요,조아요,2020.06.08
